zipcode,country,state,state_full,county,latitude-zip,longitude-zip,nearest-airport,latitude-air,longitude-air,distance
35584,US,AL,Alabama,Walker,33.8201,-87.0779,KATL,33.6367,-84.428101,245.88954373038783
35585,US,AL,Alabama,Franklin,34.4246,-87.8145,KMEM,35.04240036010742,-89.97669982910156,209.18022534980545
35586,US,AL,Alabama,Lamar,33.8549,-88.1508,KMEM,35.04240036010742,-89.97669982910156,213.22266845551067
35587,US,AL,Alabama,Walker,33.847,-87.4372,KBNA,36.1245002746582,-86.6781997680664,262.51355800800155
35592,US,AL,Alabama,Lamar,33.7613,-88.0979,KMEM,35.04240036010742,-89.97669982910156,223.60948121018615
35593,US,AL,Alabama,Franklin,34.3712,-88.0774,KMEM,35.04240036010742,-89.97669982910156,188.97396645167458
35594,US,AL,Alabama,Marion,33.9303,-87.7972,KMEM,35.04240036010742,-89.97669982910156,234.92746227353362
35601,US,AL,Alabama,Morgan,34.5896,-86.9887,KBNA,36.1245002746582,-86.6781997680664,172.97998599896732
35602,US,AL,Alabama,Morgan,34.6059,-86.9833,KBNA,36.1245002746582,-86.6781997680664,171.11163525376423
35603,US,AL,Alabama,Morgan,34.5484,-87.0004,KBNA,36.1245002746582,-86.6781997680664,177.67427400176152
35609,US,AL,Alabama,Morgan,34.6059,-86.9833,KBNA,36.1245002746582,-86.6781997680664,171.11163525376423
35610,US,AL,Alabama,Lauderdale,34.9424,-87.2734,KBNA,36.1245002746582,-86.6781997680664,142.0488000564998
35611,US,AL,Alabama,Limestone,34.8036,-86.9707,KBNA,36.1245002746582,-86.6781997680664,149.24692698155448
35612,US,AL,Alabama,Limestone,34.7749,-87.0305,KBNA,36.1245002746582,-86.6781997680664,153.4238551246104
35613,US,AL,Alabama,Limestone,34.8317,-86.8867,KBNA,36.1245002746582,-86.6781997680664,144.98718127713153
35614,US,AL,Alabama,Limestone,34.8474,-87.0607,KBNA,36.1245002746582,-86.6781997680664,146.16861093411518
35615,US,AL,Alabama,Limestone,34.6568,-86.8792,KBNA,36.1245002746582,-86.6781997680664,164.21463337353995
35616,US,AL,Alabama,Colbert,34.7442,-87.9724,KMEM,35.04240036010742,-89.97669982910156,185.77997092915558
35617,US,AL,Alabama,Lauderdale,34.9387,-87.7714,KBNA,36.1245002746582,-86.6781997680664,164.83513741166146
35618,US,AL,Alabama,Lawrence,34.6719,-87.3143,KBNA,36.1245002746582,-86.6781997680664,171.50236868277543
35619,US,AL,Alabama,Morgan,34.3873,-87.1454,KBNA,36.1245002746582,-86.6781997680664,197.77025126250808
35620,US,AL,Alabama,Limestone,34.929,-86.9739,KBNA,36.1245002746582,-86.6781997680664,135.5999163218033
35621,US,AL,Alabama,Morgan,34.3323,-86.7589,KBNA,36.1245002746582,-86.6781997680664,199.4183120316093
35622,US,AL,Alabama,Morgan,34.3477,-86.9131,KBNA,36.1245002746582,-86.6781997680664,198.71945605751046
35630,US,AL,Alabama,Lauderdale,34.8305,-87.656,KBNA,36.1245002746582,-86.6781997680664,168.94318656198337
35631,US,AL,Alabama,Lauderdale,34.87,-87.7069,KBNA,36.1245002746582,-86.6781997680664,167.72072849463396
35632,US,AL,Alabama,Lauderdale,34.87,-87.7069,KBNA,36.1245002746582,-86.6781997680664,167.72072849463396
35633,US,AL,Alabama,Lauderdale,34.8825,-87.7398,KBNA,36.1245002746582,-86.6781997680664,168.2454147349624
35634,US,AL,Alabama,Lauderdale,34.9186,-87.6136,KBNA,36.1245002746582,-86.6781997680664,158.57442871515502
35640,US,AL,Alabama,Morgan,34.4482,-86.9242,KBNA,36.1245002746582,-86.6781997680664,187.72844206842143
35643,US,AL,Alabama,Lawrence,34.6476,-87.1804,KBNA,36.1245002746582,-86.6781997680664,170.41659760694168
35645,US,AL,Alabama,Lauderdale,34.9016,-87.5082,KBNA,36.1245002746582,-86.6781997680664,155.35019360353397
35646,US,AL,Alabama,Colbert,34.711,-87.5221,KBNA,36.1245002746582,-86.6781997680664,174.78835451810383
35647,US,AL,Alabama,Limestone,34.9596,-87.1006,KBNA,36.1245002746582,-86.6781997680664,135.0509675295435
35648,US,AL,Alabama,Lauderdale,34.9559,-87.3935,KBNA,36.1245002746582,-86.6781997680664,145.16676675115542
35649,US,AL,Alabama,Limestone,34.6259,-86.8746,KBNA,36.1245002746582,-86.6781997680664,167.58532968839677
35650,US,AL,Alabama,Lawrence,34.5058,-87.2224,KBNA,36.1245002746582,-86.6781997680664,186.64013624328555
35651,US,AL,Alabama,Lawrence,34.4793,-87.4769,KBNA,36.1245002746582,-86.6781997680664,196.77091635711682
35652,US,AL,Alabama,Lauderdale,34.8495,-87.3237,KBNA,36.1245002746582,-86.6781997680664,153.3461459746567
35653,US,AL,Alabama,Franklin,34.5066,-87.7257,KBNA,36.1245002746582,-86.6781997680664,203.460991215017
35654,US,AL,Alabama,Franklin,34.4675,-87.6478,KBNA,36.1245002746582,-86.6781997680664,204.1811454646529
35660,US,AL,Alabama,Colbert,34.7578,-87.6971,KBNA,36.1245002746582,-86.6781997680664,177.80285909576557
35661,US,AL,Alabama,Colbert,34.7561,-87.6304,KBNA,36.1245002746582,-86.6781997680664,174.9076076843874
35662,US,AL,Alabama,Colbert,34.7448,-87.6675,KBNA,36.1245002746582,-86.6781997680664,177.67613484113377
35670,US,AL,Alabama,Morgan,34.4995,-86.8009,KBNA,36.1245002746582,-86.6781997680664,181.03440080114197
35671,US,AL,Alabama,Limestone,34.6796,-86.9625,KBNA,36.1245002746582,-86.6781997680664,162.71852273726063
35672,US,AL,Alabama,Lawrence,34.6491,-87.4262,KBNA,36.1245002746582,-86.6781997680664,177.5162697917551
35673,US,AL,Alabama,Morgan,34.5918,-87.0913,KBNA,36.1245002746582,-86.6781997680664,174.4966009833605
35674,US,AL,Alabama,Colbert,34.6874,-87.6833,KBNA,36.1245002746582,-86.6781997680664,183.9357678356249
35677,US,AL,Alabama,Lauderdale,34.9357,-87.9624,KBNA,36.1245002746582,-86.6781997680664,176.00284681981486
35699,US,AL,Alabama,Morgan,34.6059,-86.9833,KBNA,36.1245002746582,-86.6781997680664,171.11163525376423
35739,US,AL,Alabama,Limestone,34.9804,-86.8346,KBNA,36.1245002746582,-86.6781997680664,128.00247226350504
35740,US,AL,Alabama,Jackson,34.9446,-85.7277,KBNA,36.1245002746582,-86.6781997680664,156.8748592216869
35741,US,AL,Alabama,Madison,34.7167,-86.4687,KBNA,36.1245002746582,-86.6781997680664,157.6869947544424
35742,US,AL,Alabama,Limestone,34.7731,-86.7928,KBNA,36.1245002746582,-86.6781997680664,150.62695017581382
35744,US,AL,Alabama,Jackson,34.6046,-85.9067,KATL,33.6367,-84.428101,173.51638642463482
35745,US,AL,Alabama,Jackson,34.913000000000004,-86.1716,KBNA,36.1245002746582,-86.6781997680664,142.30067127333191
35746,US,AL,Alabama,Jackson,34.8259,-85.9846,KBNA,36.1245002746582,-86.6781997680664,157.4645932520437
35747,US,AL,Alabama,Marshall,34.4959,-86.259,KBNA,36.1245002746582,-86.6781997680664,185.04314996921727
35748,US,AL,Alabama,Madison,34.714,-86.39399999999998,KBNA,36.1245002746582,-86.6781997680664,158.9404773940318
35749,US,AL,Alabama,Madison,34.8273,-86.7499,KBNA,36.1245002746582,-86.6781997680664,144.38812372217154
35750,US,AL,Alabama,Madison,34.9496,-86.5935,KBNA,36.1245002746582,-86.6781997680664,130.86753338421528
35751,US,AL,Alabama,Jackson,34.7955,-86.2743,KBNA,36.1245002746582,-86.6781997680664,152.2380089897362
35752,US,AL,Alabama,Jackson,34.7304,-85.9532,KBNA,36.1245002746582,-86.6781997680664,168.35937645778685
35754,US,AL,Alabama,Morgan,34.4996,-86.6129,KBNA,36.1245002746582,-86.6781997680664,180.77777580280454
35755,US,AL,Alabama,Jackson,34.5001,-86.1353,KATL,33.6367,-84.428101,184.23696683926238
35756,US,AL,Alabama,Madison,34.643,-86.8168,KBNA,36.1245002746582,-86.6781997680664,165.21374226298266
35757,US,AL,Alabama,Madison,34.7782,-86.7442,KBNA,36.1245002746582,-86.6781997680664,149.82107065561632
35758,US,AL,Alabama,Madison,34.7108,-86.7425,KBNA,36.1245002746582,-86.6781997680664,157.30423757526097
35759,US,AL,Alabama,Madison,34.8618,-86.5789,KBNA,36.1245002746582,-86.6781997680664,140.69334497489706
35760,US,AL,Alabama,Madison,34.5494,-86.3961,KBNA,36.1245002746582,-86.6781997680664,177.0023088477936
35761,US,AL,Alabama,Madison,34.9,-86.4487,KBNA,36.1245002746582,-86.6781997680664,137.73348155184192
35762,US,AL,Alabama,Madison,34.789,-86.5719,KBNA,36.1245002746582,-86.6781997680664,148.81260743234478
35763,US,AL,Alabama,Madison,34.6215,-86.4644,KBNA,36.1245002746582,-86.6781997680664,168.2463111237037
35764,US,AL,Alabama,Jackson,34.7031,-86.3068,KBNA,36.1245002746582,-86.6781997680664,161.5959526017624
35765,US,AL,Alabama,Jackson,34.6809,-85.8478,KATL,33.6367,-84.428101,174.76878620408127
35766,US,AL,Alabama,Jackson,34.8713,-86.2513,KBNA,36.1245002746582,-86.6781997680664,144.60868879456976
35767,US,AL,Alabama,Madison,34.7698,-86.4808,KBNA,36.1245002746582,-86.6781997680664,151.69328492816211
35768,US,AL,Alabama,Jackson,34.7507,-86.1422,KBNA,36.1245002746582,-86.6781997680664,160.29104426436757
35769,US,AL,Alabama,Jackson,34.618,-86.0562,KBNA,36.1245002746582,-86.6781997680664,176.75260739436115
35771,US,AL,Alabama,Jackson,34.5433,-85.994,KATL,33.6367,-84.428101,175.93865781076664
35772,US,AL,Alabama,Jackson,34.8769,-85.8508,KBNA,36.1245002746582,-86.6781997680664,157.65331765434348
35773,US,AL,Alabama,Madison,34.9116,-86.7,KBNA,36.1245002746582,-86.6781997680664,134.88278701314303
35774,US,AL,Alabama,Jackson,34.7632,-86.2295,KBNA,36.1245002746582,-86.6781997680664,156.7315333166033
35775,US,AL,Alabama,Morgan,34.542,-86.6871,KBNA,36.1245002746582,-86.6781997680664,175.96785383181407
35776,US,AL,Alabama,Jackson,34.6689,-86.2296,KBNA,36.1245002746582,-86.6781997680664,166.88415666689605
35801,US,AL,Alabama,Madison,34.7269,-86.5673,KBNA,36.1245002746582,-86.6781997680664,155.73054920484023
35802,US,AL,Alabama,Madison,34.6679,-86.5603,KBNA,36.1245002746582,-86.6781997680664,162.31868995054822
35803,US,AL,Alabama,Madison,34.6205,-86.551,KBNA,36.1245002746582,-86.6781997680664,167.63434526085902
35804,US,AL,Alabama,Madison,34.7284,-86.5853,KBNA,36.1245002746582,-86.6781997680664,155.46728133790938
35805,US,AL,Alabama,Madison,34.7059,-86.6165,KBNA,36.1245002746582,-86.6781997680664,157.84020414724358
35806,US,AL,Alabama,Madison,34.7448,-86.6704,KBNA,36.1245002746582,-86.6781997680664,153.41729808964718
35807,US,AL,Alabama,Madison,34.734,-86.5229,KBNA,36.1245002746582,-86.6781997680664,155.2554446190063
35808,US,AL,Alabama,Madison,34.6845,-86.6538,KBNA,36.1245002746582,-86.6781997680664,160.13599313182692
35809,US,AL,Alabama,Madison,34.734,-86.5229,KBNA,36.1245002746582,-86.6781997680664,155.2554446190063
35810,US,AL,Alabama,Madison,34.7784,-86.6091,KBNA,36.1245002746582,-86.6781997680664,149.81031512100603
35811,US,AL,Alabama,Madison,34.7789,-86.5438,KBNA,36.1245002746582,-86.6781997680664,150.11830570979285
35812,US,AL,Alabama,Madison,34.734,-86.5229,KBNA,36.1245002746582,-86.6781997680664,155.2554446190063
35813,US,AL,Alabama,Madison,34.734,-86.5229,KBNA,36.1245002746582,-86.6781997680664,155.2554446190063
35814,US,AL,Alabama,Madison,34.734,-86.5229,KBNA,36.1245002746582,-86.6781997680664,155.2554446190063
35815,US,AL,Alabama,Madison,34.734,-86.5229,KBNA,36.1245002746582,-86.6781997680664,155.2554446190063
35816,US,AL,Alabama,Madison,34.7389,-86.6249,KBNA,36.1245002746582,-86.6781997680664,154.14737237515214
35824,US,AL,Alabama,Madison,34.6583,-86.7295,KBNA,36.1245002746582,-86.6781997680664,163.10032938491617
35893,US,AL,Alabama,Madison,34.7304,-86.5861,KBNA,36.1245002746582,-86.6781997680664,155.2412997153863
35894,US,AL,Alabama,Madison,34.734,-86.5229,KBNA,36.1245002746582,-86.6781997680664,155.2554446190063
35895,US,AL,Alabama,Madison,34.7304,-86.5861,KBNA,36.1245002746582,-86.6781997680664,155.2412997153863
35896,US,AL,Alabama,Madison,34.7543,-86.6546,KBNA,36.1245002746582,-86.6781997680664,152.37431724088412
35897,US,AL,Alabama,Madison,34.734,-86.5229,KBNA,36.1245002746582,-86.6781997680664,155.2554446190063
35898,US,AL,Alabama,Madison,34.734,-86.5229,KBNA,36.1245002746582,-86.6781997680664,155.2554446190063
35899,US,AL,Alabama,Madison,34.7339,-86.6456,KBNA,36.1245002746582,-86.6781997680664,154.6559004627917
35901,US,AL,Alabama,Etowah,34.048,-85.9246,KATL,33.6367,-84.428101,145.57849076891318
35902,US,AL,Alabama,Etowah,34.0143,-86.0066,KATL,33.6367,-84.428101,151.73468683478183
35903,US,AL,Alabama,Etowah,33.9845,-85.9077,KATL,33.6367,-84.428101,142.06352833798528
35904,US,AL,Alabama,Etowah,34.0217,-86.0495,KATL,33.6367,-84.428101,155.76438442458215
35905,US,AL,Alabama,Etowah,33.9352,-85.9576,KATL,33.6367,-84.428101,145.19390930367442
35906,US,AL,Alabama,Etowah,33.9318,-86.0898,KATL,33.6367,-84.428101,157.03583257919217
35907,US,AL,Alabama,Etowah,33.8979,-86.0245,KATL,33.6367,-84.428101,150.3949664523736
35950,US,AL,Alabama,Marshall,34.2739,-86.2064,KATL,33.6367,-84.428101,178.6641568580657
35951,US,AL,Alabama,Marshall,34.3223,-86.1935,KATL,33.6367,-84.428101,179.74550011661782
35952,US,AL,Alabama,Etowah,34.071,-86.2096,KATL,33.6367,-84.428101,171.44788399640603
35953,US,AL,Alabama,St. Clair,33.8374,-86.2552,KATL,33.6367,-84.428101,170.41547795909736
35954,US,AL,Alabama,Etowah,34.0296,-86.0967,KATL,33.6367,-84.428101,160.19112708005855
35956,US,AL,Alabama,Marshall,34.1437,-86.148,KATL,33.6367,-84.428101,168.4631123484703
35957,US,AL,Alabama,Marshall,34.1921,-86.1941,KATL,33.6367,-84.428101,174.26848961815787
35958,US,AL,Alabama,Jackson,34.945,-85.6324,KBNA,36.1245002746582,-86.6781997680664,161.726785161973
35959,US,AL,Alabama,Cherokee,34.2417,-85.6026,KATL,33.6367,-84.428101,127.53285230077202
35960,US,AL,Alabama,Cherokee,34.1116,-85.6092,KATL,33.6367,-84.428101,121.15295754966364
35961,US,AL,Alabama,DeKalb,34.268,-85.86200000000002,KATL,33.6367,-84.428101,149.73002535559485
35962,US,AL,Alabama,DeKalb,34.2588,-86.0306,KATL,33.6367,-84.428101,163.19911621312446
35963,US,AL,Alabama,DeKalb,34.3568,-85.9292,KATL,33.6367,-84.428101,159.8767250170431
35964,US,AL,Alabama,Marshall,34.1737,-86.3236,KATL,33.6367,-84.428101,184.83753039423976
35966,US,AL,Alabama,Jackson,34.8076,-85.7084,KBNA,36.1245002746582,-86.6781997680664,170.74975626215593
35967,US,AL,Alabama,DeKalb,34.4368,-85.7124,KATL,33.6367,-84.428101,148.05114386162202
35968,US,AL,Alabama,DeKalb,34.4898,-85.7657,KATL,33.6367,-84.428101,155.49724546254498
35971,US,AL,Alabama,DeKalb,34.4373,-85.9288,KATL,33.6367,-84.428101,164.4556909905721
35972,US,AL,Alabama,Etowah,33.9976,-86.2346,KATL,33.6367,-84.428101,171.6436782437516
35973,US,AL,Alabama,Cherokee,34.3573,-85.5589,KATL,33.6367,-84.428101,131.48061799890635
35974,US,AL,Alabama,DeKalb,34.3592,-86.024,KATL,33.6367,-84.428101,167.62386714223962
35975,US,AL,Alabama,DeKalb,34.4359,-86.04,KATL,33.6367,-84.428101,173.08063335811855
35976,US,AL,Alabama,Marshall,34.3449,-86.2752,KATL,33.6367,-84.428101,187.61471121173992
35978,US,AL,Alabama,DeKalb,34.6186,-85.7274,KATL,33.6367,-84.428101,161.93450201337836
35979,US,AL,Alabama,Jackson,34.8391,-85.6196,KBNA,36.1245002746582,-86.6781997680664,172.09162220196342
35980,US,AL,Alabama,Marshall,34.19,-86.3173,KATL,33.6367,-84.428101,184.86682786590384
35981,US,AL,Alabama,DeKalb,34.7351,-85.6416,KATL,33.6367,-84.428101,165.45529722845268
35983,US,AL,Alabama,Cherokee,34.1911,-85.7705,KATL,33.6367,-84.428101,138.36388137232177
35984,US,AL,Alabama,DeKalb,34.5872,-85.5777,KATL,33.6367,-84.428101,149.56937234871006
35986,US,AL,Alabama,DeKalb,34.4989,-85.8446,KATL,33.6367,-84.428101,161.9082048107854
35987,US,AL,Alabama,St. Clair,33.9417,-86.2289,KATL,33.6367,-84.428101,169.83514947140742
35988,US,AL,Alabama,DeKalb,34.559,-85.7921,KATL,33.6367,-84.428101,162.14371082390292
35989,US,AL,Alabama,DeKalb,34.5697,-85.6272,KATL,33.6367,-84.428101,151.49687687879074
35990,US,AL,Alabama,Etowah,34.0566,-86.2754,KATL,33.6367,-84.428101,176.87051921083355
36003,US,AL,Alabama,Autauga,32.4625,-86.7149,KATL,33.6367,-84.428101,249.9389051334668
36005,US,AL,Alabama,Pike,31.8368,-85.7998,KATL,33.6367,-84.428101,237.725439810485
36006,US,AL,Alabama,Autauga,32.6596,-86.7178,KATL,33.6367,-84.428101,239.25109795597714
36008,US,AL,Alabama,Autauga,32.5016,-86.5727,KATL,33.6367,-84.428101,236.35216944487968
36009,US,AL,Alabama,Crenshaw,31.571,-86.2743,KATL,33.6367,-84.428101,287.50566826232415
36010,US,AL,Alabama,Pike,31.7013,-85.8177,KATL,33.6367,-84.428101,251.45353922400693
36013,US,AL,Alabama,Montgomery,32.2937,-85.9827,KATL,33.6367,-84.428101,208.1653269536844
36015,US,AL,Alabama,Butler,31.6427,-86.7343,KATL,33.6367,-84.428101,309.4818382176987
36016,US,AL,Alabama,Barbour,31.8874,-85.4509,KATL,33.6367,-84.428101,216.7497905714901
36017,US,AL,Alabama,Barbour,31.6852,-85.5904,KATL,33.6367,-84.428101,242.7420485539485
36020,US,AL,Alabama,Elmore,32.5056,-86.3322,KATL,33.6367,-84.428101,217.47469306043186
36022,US,AL,Alabama,Elmore,32.6082,-86.3958,KATL,33.6367,-84.428101,215.99679980161238
36023,US,AL,Alabama,Tallapoosa,32.8002,-85.8034,KATL,33.6367,-84.428101,158.17236681468438
36024,US,AL,Alabama,Elmore,32.6542,-86.0316,KATL,33.6367,-84.428101,184.98865217141628
36025,US,AL,Alabama,Elmore,32.5454,-86.3161,KATL,33.6367,-84.428101,213.67668109427743
36026,US,AL,Alabama,Coosa,32.8139,-86.1051,KATL,33.6367,-84.428101,180.8366227716924
36027,US,AL,Alabama,Barbour,31.9051,-85.1656,KATL,33.6367,-84.428101,204.51766946878277
36028,US,AL,Alabama,Crenshaw,31.5066,-86.3663,KATL,33.6367,-84.428101,298.45893708878015
36029,US,AL,Alabama,Bullock,32.2165,-85.8888,KATL,33.6367,-84.428101,208.62022425585133
36030,US,AL,Alabama,Butler,31.8501,-86.8372,KATL,33.6367,-84.428101,300.3682280193975
36031,US,AL,Alabama,Macon,32.2507,-85.7524,KATL,33.6367,-84.428101,197.53809182787518
36032,US,AL,Alabama,Lowndes,31.996,-86.5761,KATL,33.6367,-84.428101,271.2346219074189
36033,US,AL,Alabama,Butler,31.6287,-86.734,KATL,33.6367,-84.428101,310.59101419698925
36034,US,AL,Alabama,Crenshaw,31.6641,-86.171,KATL,33.6367,-84.428101,273.3707227897591
36035,US,AL,Alabama,Pike,31.7946,-86.1277,KATL,33.6367,-84.428101,259.29496474523177
36036,US,AL,Alabama,Montgomery,32.0194,-86.1292,KATL,33.6367,-84.428101,240.00070719981395
36037,US,AL,Alabama,Butler,31.81,-86.6229,KATL,33.6367,-84.428101,288.7964191852095
36038,US,AL,Alabama,Covington,31.2609,-86.4448,KATL,33.6367,-84.428101,324.9415831972965
36039,US,AL,Alabama,Macon,32.3129,-85.8838,KATL,33.6367,-84.428101,200.26213077518818
36040,US,AL,Alabama,Lowndes,32.1957,-86.655,KATL,33.6367,-84.428101,262.4439646017521
36041,US,AL,Alabama,Crenshaw,31.9283,-86.2971,KATL,33.6367,-84.428101,258.0878391888852
36042,US,AL,Alabama,Crenshaw,31.8784,-86.3981,KATL,33.6367,-84.428101,268.6164294431597
36043,US,AL,Alabama,Montgomery,32.2243,-86.3932,KATL,33.6367,-84.428101,241.44660835714507
36045,US,AL,Alabama,Elmore,32.619,-85.9486,KATL,33.6367,-84.428101,181.25112823172276
36046,US,AL,Alabama,Montgomery,31.9657,-86.2844,KATL,33.6367,-84.428101,254.2061764498831
36047,US,AL,Alabama,Lowndes,32.0862,-86.488,KATL,33.6367,-84.428101,258.33212665423804
36048,US,AL,Alabama,Barbour,31.7943,-85.5581,KATL,33.6367,-84.428101,230.52946664969804
36049,US,AL,Alabama,Crenshaw,31.7074,-86.2566,KATL,33.6367,-84.428101,274.4223459727264
36051,US,AL,Alabama,Autauga,32.6841,-86.4946,KATL,33.6367,-84.428101,219.59053325935554
36052,US,AL,Alabama,Montgomery,32.1283,-86.0413,KATL,33.6367,-84.428101,225.4357621590157
36053,US,AL,Alabama,Bullock,32.0955,-85.5315,KATL,33.6367,-84.428101,199.96895002450043
36054,US,AL,Alabama,Elmore,32.4995,-86.3641,KATL,33.6367,-84.428101,220.29986335147987
36057,US,AL,Alabama,Montgomery,32.2334,-86.2085,KATL,33.6367,-84.428101,227.93001744090668
36061,US,AL,Alabama,Bullock,32.0928,-85.7046,KATL,33.6367,-84.428101,209.00712614785684
36062,US,AL,Alabama,Crenshaw,31.8488,-86.2077,KATL,33.6367,-84.428101,259.268762615414
36064,US,AL,Alabama,Montgomery,32.3357,-86.0959,KATL,33.6367,-84.428101,212.4212610132883
36065,US,AL,Alabama,Montgomery,32.0726,-86.0606,KATL,33.6367,-84.428101,231.29591356973413
36066,US,AL,Alabama,Autauga,32.4787,-86.43,KATL,33.6367,-84.428101,226.67928324391198
36067,US,AL,Alabama,Autauga,32.4715,-86.4831,KATL,33.6367,-84.428101,231.2228681619268
36068,US,AL,Alabama,Autauga,32.464,-86.4597,KATL,33.6367,-84.428101,229.89853968907804
36069,US,AL,Alabama,Montgomery,32.0677,-86.2463,KATL,33.6367,-84.428101,243.47335134353528
36071,US,AL,Alabama,Crenshaw,31.7062,-86.3715,KATL,33.6367,-84.428101,281.3562363448658
36072,US,AL,Alabama,Barbour,31.8913,-85.1455,KATL,33.6367,-84.428101,205.343227421734
36075,US,AL,Alabama,Macon,32.3836,-85.9162,KATL,33.6367,-84.428101,196.6390569405056
36078,US,AL,Alabama,Elmore,32.551,-85.8978,KATL,33.6367,-84.428101,182.53141568123863
36079,US,AL,Alabama,Pike,31.7595,-86.0107,KATL,33.6367,-84.428101,255.92207287755508
36080,US,AL,Alabama,Elmore,32.69,-86.2393,KATL,33.6367,-84.428101,198.75197807348758
36081,US,AL,Alabama,Pike,31.7945,-85.9655,KATL,33.6367,-84.428101,250.28793144134343
36082,US,AL,Alabama,Pike,31.8028,-85.9546,KATL,33.6367,-84.428101,248.94314718489957
36083,US,AL,Alabama,Macon,32.4316,-85.6861,KATL,33.6367,-84.428101,178.06545269516914
36087,US,AL,Alabama,Macon,32.4093,-85.738,KATL,33.6367,-84.428101,183.13860020829603
36088,US,AL,Alabama,Macon,32.4145,-85.7253,KATL,33.6367,-84.428101,181.91655704525718
36089,US,AL,Alabama,Bullock,32.1443,-85.7149,KATL,33.6367,-84.428101,204.87213522813514
36091,US,AL,Alabama,Chilton,32.7499,-86.5114,KATL,33.6367,-84.428101,217.48465785553742
36092,US,AL,Alabama,Elmore,32.5927,-86.2153,KATL,33.6367,-84.428101,202.9272050454741
36093,US,AL,Alabama,Elmore,32.5622,-86.0994,KATL,33.6367,-84.428101,196.24005991734782
36101,US,AL,Alabama,Montgomery,32.357,-86.2578,KATL,33.6367,-84.428101,222.1744339476403
36102,US,AL,Alabama,Montgomery,32.2334,-86.2085,KATL,33.6367,-84.428101,227.93001744090668
36103,US,AL,Alabama,Montgomery,32.3462,-86.2873,KATL,33.6367,-84.428101,225.06586657142842
