zipcode,country,state,state_full,county,latitude-zip,longitude-zip,nearest-airport,latitude-air,longitude-air,distance
89835,US,NV,Nevada,Elko,41.1116,-114.9645,KSLC,40.785749,-111.979746,253.2670456047862
89883,US,NV,Nevada,Elko,40.7391,-114.0733,KSLC,40.785749,-111.979746,176.39464023674202
73301,US,TX,Texas,Travis,30.3264,-97.7713,KAUS,30.197535,-97.662015,17.76203596593629
73344,US,TX,Texas,Travis,30.3264,-97.7713,KAUS,30.197535,-97.662015,17.76203596593629
73960,US,TX,Texas,Sherman,36.5055,-101.7829,KLBB,33.663601,-101.822998,316.0258025038659
75001,US,TX,Texas,Dallas,32.96,-96.8385,KDAL,32.847099,-96.851799,12.615262953499926
75002,US,TX,Texas,Collin,33.0934,-96.6454,KDAL,32.847099,-96.851799,33.47838026157417
75006,US,TX,Texas,Dallas,32.9657,-96.8825,KDAL,32.847099,-96.851799,13.495676115610664
75007,US,TX,Texas,Denton,33.0033,-96.882,KDAL,32.847099,-96.851799,17.596006448150288
75009,US,TX,Texas,Collin,33.3103,-96.7673,KDAL,32.847099,-96.851799,52.10384088024559
75010,US,TX,Texas,Denton,33.0304,-96.8777,KDAL,32.847099,-96.851799,20.524961092787816
75011,US,TX,Texas,Dallas,32.9537,-96.8903,KDAL,32.847099,-96.851799,12.386509217009117
75013,US,TX,Texas,Collin,33.1186,-96.6773,KDAL,32.847099,-96.851799,34.29755530990581
75014,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75015,US,TX,Texas,Dallas,32.8987,-96.9722,KDFW,32.896801,-97.038002,6.147155135599121
75016,US,TX,Texas,Dallas,32.8987,-96.9722,KDFW,32.896801,-97.038002,6.147155135599121
75017,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75019,US,TX,Texas,Dallas,32.9673,-96.9805,KDFW,32.896801,-97.038002,9.50008350104452
75020,US,TX,Texas,Grayson,33.745,-96.5496,KDAL,32.847099,-96.851799,103.71725340444512
75021,US,TX,Texas,Grayson,33.7169,-96.5235,KDAL,32.847099,-96.851799,101.41769395086072
75022,US,TX,Texas,Denton,33.0268,-97.1193,KDFW,32.896801,-97.038002,16.32430046281663
75023,US,TX,Texas,Collin,33.055,-96.7365,KDAL,32.847099,-96.851799,25.49824848451104
75024,US,TX,Texas,Collin,33.0752,-96.7843,KDAL,32.847099,-96.851799,26.133766062925112
75025,US,TX,Texas,Collin,33.0784,-96.7291,KDAL,32.847099,-96.851799,28.15193340610623
75026,US,TX,Texas,Collin,33.0198,-96.6989,KDAL,32.847099,-96.851799,23.924697952336352
75027,US,TX,Texas,Denton,33.2074,-97.1163,KDFW,32.896801,-97.038002,35.29955993454557
75028,US,TX,Texas,Denton,33.0383,-97.0745,KDFW,32.896801,-97.038002,16.098174108730774
75029,US,TX,Texas,Denton,33.0462,-96.9942,KDFW,32.896801,-97.038002,17.107556918221462
75030,US,TX,Texas,Dallas,32.9029,-96.5639,KDAL,32.847099,-96.851799,27.59292864153576
75032,US,TX,Texas,Rockwall,32.886,-96.4095,KDAL,32.847099,-96.851799,41.53509615156543
75033,US,TX,Texas,Collin,33.2559,-96.8853,KDFW,32.896801,-97.038002,42.3891390355216
75034,US,TX,Texas,Collin,33.1499,-96.8241,KDAL,32.847099,-96.851799,33.76887762310874
75035,US,TX,Texas,Collin,33.1377,-96.7524,KDAL,32.847099,-96.851799,33.61683902855729
75038,US,TX,Texas,Dallas,32.8653,-96.9905,KDFW,32.896801,-97.038002,5.652046809694597
75039,US,TX,Texas,Dallas,32.8697,-96.9389,KDAL,32.847099,-96.851799,8.51500320175494
75040,US,TX,Texas,Dallas,32.9227,-96.6248,KDAL,32.847099,-96.851799,22.8026915424627
75041,US,TX,Texas,Dallas,32.8794,-96.6411,KDAL,32.847099,-96.851799,20.00440228723414
75042,US,TX,Texas,Dallas,32.9185,-96.6775,KDAL,32.847099,-96.851799,18.10915806774657
75043,US,TX,Texas,Dallas,32.8565,-96.5999,KDAL,32.847099,-96.851799,23.553654212693967
75044,US,TX,Texas,Dallas,32.9522,-96.6654,KDAL,32.847099,-96.851799,20.96252617091645
75045,US,TX,Texas,Dallas,32.9137,-96.6271,KDAL,32.847099,-96.851799,22.251401281988727
75046,US,TX,Texas,Dallas,32.9126,-96.6389,KDAL,32.847099,-96.851799,21.173211827671054
75047,US,TX,Texas,Dallas,32.9126,-96.6389,KDAL,32.847099,-96.851799,21.173211827671054
75048,US,TX,Texas,Dallas,32.9643,-96.6012,KDAL,32.847099,-96.851799,26.77970102179678
75049,US,TX,Texas,Dallas,32.9126,-96.6389,KDAL,32.847099,-96.851799,21.173211827671054
75050,US,TX,Texas,Dallas,32.7649,-97.0112,KDFW,32.896801,-97.038002,14.878974301457088
75051,US,TX,Texas,Dallas,32.7115,-97.0069,KDFW,32.896801,-97.038002,20.80856939865902
75052,US,TX,Texas,Dallas,32.6605,-97.0311,KDFW,32.896801,-97.038002,26.283394185906506
75053,US,TX,Texas,Dallas,32.746,-96.9978,KDFW,32.896801,-97.038002,17.183959244909364
75054,US,TX,Texas,Dallas,32.5907,-97.0405,KDAL,32.847099,-96.851799,33.5331851628066
75056,US,TX,Texas,Denton,33.094,-96.8836,KDFW,32.896801,-97.038002,26.232916678664864
75057,US,TX,Texas,Denton,33.0532,-96.9999,KDFW,32.896801,-97.038002,17.750258979305944
75058,US,TX,Texas,Grayson,33.4495,-96.7341,KDFW,32.896801,-97.038002,67.65370750690812
75060,US,TX,Texas,Dallas,32.8023,-96.9597,KDAL,32.847099,-96.851799,11.245815427636948
75061,US,TX,Texas,Dallas,32.8267,-96.9633,KDFW,32.896801,-97.038002,10.46148984932985
75062,US,TX,Texas,Dallas,32.8479,-96.974,KDFW,32.896801,-97.038002,8.08044649863856
75063,US,TX,Texas,Dallas,32.9247,-96.9598,KDFW,32.896801,-97.038002,7.931976494268785
75065,US,TX,Texas,Denton,33.1219,-97.0237,KDFW,32.896801,-97.038002,25.06536909641891
75067,US,TX,Texas,Denton,33.0198,-96.9925,KDFW,32.896801,-97.038002,14.3205964650495
75068,US,TX,Texas,Denton,33.1768,-96.9583,KDFW,32.896801,-97.038002,32.008647823519574
75069,US,TX,Texas,Collin,33.1976,-96.6153,KDAL,32.847099,-96.851799,44.77875911832113
75070,US,TX,Texas,Collin,33.1976,-96.6153,KDAL,32.847099,-96.851799,44.77875911832113
75071,US,TX,Texas,Collin,33.1976,-96.6153,KDAL,32.847099,-96.851799,44.77875911832113
75074,US,TX,Texas,Collin,33.0277,-96.6777,KDAL,32.847099,-96.851799,25.83130997670149
75075,US,TX,Texas,Collin,33.025,-96.7397,KDAL,32.847099,-96.851799,22.377606076613677
75076,US,TX,Texas,Grayson,33.8095,-96.6906,KDFW,32.896801,-97.038002,106.49328587441704
75077,US,TX,Texas,Denton,33.0775,-97.0704,KDFW,32.896801,-97.038002,20.318760337716554
75078,US,TX,Texas,Collin,33.2362,-96.7954,KDAL,32.847099,-96.851799,43.58426432841531
75080,US,TX,Texas,Dallas,32.966,-96.7452,KDAL,32.847099,-96.851799,16.547874157928053
75081,US,TX,Texas,Dallas,32.9462,-96.7058,KDAL,32.847099,-96.851799,17.528245728263972
75082,US,TX,Texas,Dallas,32.9865,-96.686,KDAL,32.847099,-96.851799,21.90403599542889
75083,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75085,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75086,US,TX,Texas,Collin,33.0198,-96.6989,KDAL,32.847099,-96.851799,23.924697952336352
75087,US,TX,Texas,Rockwall,32.9492,-96.4418,KDAL,32.847099,-96.851799,39.92699987362702
75088,US,TX,Texas,Dallas,32.9031,-96.5472,KDAL,32.847099,-96.851799,29.11938974962701
75089,US,TX,Texas,Dallas,32.9346,-96.5544,KDAL,32.847099,-96.851799,29.42369509653978
75090,US,TX,Texas,Grayson,33.6435,-96.6075,KDAL,32.847099,-96.851799,91.4234352544721
75091,US,TX,Texas,Grayson,33.6357,-96.6089,KDAL,32.847099,-96.851799,90.5512656330814
75092,US,TX,Texas,Grayson,33.6372,-96.6184,KDAL,32.847099,-96.851799,90.49679081898712
75093,US,TX,Texas,Collin,33.0299,-96.7889,KDAL,32.847099,-96.851799,21.157096644117114
75094,US,TX,Texas,Collin,33.0148,-96.6189,KDAL,32.847099,-96.851799,28.638965178640174
75097,US,TX,Texas,Collin,33.3512,-96.6646,KDAL,32.847099,-96.851799,58.70317843144935
75098,US,TX,Texas,Dallas,33.0041,-96.5394,KDAL,32.847099,-96.851799,33.984340623466345
75099,US,TX,Texas,Dallas,32.9546,-97.015,KDFW,32.896801,-97.038002,6.7760488728956565
75101,US,TX,Texas,Ellis,32.2731,-96.703,KDAL,32.847099,-96.851799,65.33141451469066
75102,US,TX,Texas,Navarro,32.1014,-96.6251,KDAL,32.847099,-96.851799,85.60151180018657
75103,US,TX,Texas,Van Zandt,32.5143,-95.9047,KDAL,32.847099,-96.851799,96.05472698035636
75104,US,TX,Texas,Dallas,32.5885,-96.9438,KDAL,32.847099,-96.851799,30.015393232146025
75105,US,TX,Texas,Navarro,32.2954,-96.3887,KDAL,32.847099,-96.851799,75.1430047507689
75106,US,TX,Texas,Dallas,32.5885,-96.9561,KDAL,32.847099,-96.851799,30.365375074428893
75109,US,TX,Texas,Navarro,31.9937,-96.4199,KDAL,32.847099,-96.851799,103.19010527374635
75110,US,TX,Texas,Navarro,32.0868,-96.4762,KDAL,32.847099,-96.851799,91.59064706156018
75114,US,TX,Texas,Kaufman,32.6279,-96.4558,KDAL,32.847099,-96.851799,44.338983117415445
75115,US,TX,Texas,Dallas,32.6041,-96.8653,KDAL,32.847099,-96.851799,27.049755435431557
75116,US,TX,Texas,Dallas,32.6587,-96.9114,KDAL,32.847099,-96.851799,21.677794503790132
75117,US,TX,Texas,Van Zandt,32.7003,-95.878,KDAL,32.847099,-96.851799,92.49608351103022
75118,US,TX,Texas,Kaufman,32.5996,-96.3027,KDAL,32.847099,-96.851799,58.27441695834412
75119,US,TX,Texas,Ellis,32.3321,-96.6224,KDAL,32.847099,-96.851799,61.16535863763772
75120,US,TX,Texas,Ellis,32.3347,-96.6335,KDAL,32.847099,-96.851799,60.53547176903748
75121,US,TX,Texas,Collin,33.0875,-96.4186,KDAL,32.847099,-96.851799,48.45406182776622
75123,US,TX,Texas,Dallas,32.5899,-96.8569,KDAL,32.847099,-96.851799,28.60320504426689
75124,US,TX,Texas,Henderson,32.2965,-96.0137,KDAL,32.847099,-96.851799,99.57879920405009
75125,US,TX,Texas,Ellis,32.5223,-96.6643,KDAL,32.847099,-96.851799,40.15323553429563
75126,US,TX,Texas,Kaufman,32.7491,-96.4598,KDAL,32.847099,-96.851799,38.2257281356648
75127,US,TX,Texas,Van Zandt,32.677,-95.7899,KDAL,32.847099,-96.851799,101.07947679385089
75132,US,TX,Texas,Rockwall,32.9415,-96.3814,KDAL,32.847099,-96.851799,45.15688872854063
75134,US,TX,Texas,Dallas,32.6161,-96.783,KDAL,32.847099,-96.851799,26.47980495222163
75135,US,TX,Texas,Hunt,33.0683,-96.2391,KDAL,32.847099,-96.851799,62.23201819366383
75137,US,TX,Texas,Dallas,32.6347,-96.9113,KDAL,32.847099,-96.851799,24.26448300758093
75138,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75140,US,TX,Texas,Van Zandt,32.6635,-95.7064,KDAL,32.847099,-96.851799,109.03811406737825
75141,US,TX,Texas,Dallas,32.6396,-96.707,KDAL,32.847099,-96.851799,26.75359429083708
75142,US,TX,Texas,Kaufman,32.546,-96.2852,KDAL,32.847099,-96.851799,62.70584705203489
75143,US,TX,Texas,Henderson,32.2486,-96.2161,KDAL,32.847099,-96.851799,89.32613359247625
75144,US,TX,Texas,Navarro,32.1275,-96.2298,KDAL,32.847099,-96.851799,99.02498973018632
75146,US,TX,Texas,Dallas,32.5914,-96.7728,KDAL,32.847099,-96.851799,29.377238255420732
75147,US,TX,Texas,Kaufman,32.3685,-96.0685,KDAL,32.847099,-96.851799,90.63792927700328
75148,US,TX,Texas,Henderson,32.1705,-96.006,KDAL,32.847099,-96.851799,109.31791960363763
75149,US,TX,Texas,Dallas,32.7678,-96.6082,KDAL,32.847099,-96.851799,24.41441897071469
75150,US,TX,Texas,Dallas,32.8154,-96.6307,KDAL,32.847099,-96.851799,20.95667931394863
75151,US,TX,Texas,Navarro,32.0624,-96.4735,KDAL,32.847099,-96.851799,94.19771285436896
75152,US,TX,Texas,Ellis,32.4387,-96.6794,KDAL,32.847099,-96.851799,48.195451630497686
75153,US,TX,Texas,Navarro,32.1196,-96.3327,KDAL,32.847099,-96.851799,94.41698074283372
75154,US,TX,Texas,Ellis,32.5185,-96.8071,KDAL,32.847099,-96.851799,36.777241541996254
75155,US,TX,Texas,Ellis,32.2258,-96.4606,KDAL,32.847099,-96.851799,78.21502587243224
75156,US,TX,Texas,Kaufman,32.2972,-96.1184,KDAL,32.847099,-96.851799,91.9872699983828
75157,US,TX,Texas,Kaufman,32.4626,-96.4533,KDAL,32.847099,-96.851799,56.7427470961926
75158,US,TX,Texas,Kaufman,32.4818,-96.3925,KDAL,32.847099,-96.851799,59.14766757064229
75159,US,TX,Texas,Dallas,32.6525,-96.558,KDAL,32.847099,-96.851799,34.97350309606944
75160,US,TX,Texas,Kaufman,32.7515,-96.2831,KDAL,32.847099,-96.851799,54.20729235560928
75161,US,TX,Texas,Kaufman,32.7332,-96.195,KDAL,32.847099,-96.851799,62.68823320790676
75163,US,TX,Texas,Henderson,32.1383,-96.0831,KDAL,32.847099,-96.851799,106.8143929863007
75164,US,TX,Texas,Collin,33.0612,-96.3072,KDAL,32.847099,-96.851799,56.11385873722617
75165,US,TX,Texas,Ellis,32.3808,-96.8374,KDAL,32.847099,-96.851799,51.86761915215413
75166,US,TX,Texas,Collin,33.0139,-96.4377,KDAL,32.847099,-96.851799,42.86767408099052
75167,US,TX,Texas,Ellis,32.3773,-96.9162,KDAL,32.847099,-96.851799,52.58636540073914
75168,US,TX,Texas,Ellis,32.3749,-96.7166,KDAL,32.847099,-96.851799,54.01160799285213
75169,US,TX,Texas,Van Zandt,32.7283,-96.0079,KDAL,32.847099,-96.851799,79.98552419865887
75172,US,TX,Texas,Dallas,32.5981,-96.6838,KDAL,32.847099,-96.851799,31.836841637166085
75173,US,TX,Texas,Collin,33.0593,-96.3877,KDAL,32.847099,-96.851799,49.314204692035815
75180,US,TX,Texas,Dallas,32.7287,-96.6228,KDAL,32.847099,-96.851799,25.131122341136937
75181,US,TX,Texas,Dallas,32.7272,-96.5669,KDAL,32.847099,-96.851799,29.78307903321864
75182,US,TX,Texas,Dallas,32.797,-96.5616,KDAL,32.847099,-96.851799,27.68350926192852
75185,US,TX,Texas,Dallas,32.7403,-96.5618,KDAL,32.847099,-96.851799,29.59435865270257
75187,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75189,US,TX,Texas,Rockwall,32.9628,-96.3648,KDAL,32.847099,-96.851799,47.249593688732645
75201,US,TX,Texas,Dallas,32.7904,-96.8044,KDAL,32.847099,-96.851799,7.705008447789246
75202,US,TX,Texas,Dallas,32.7781,-96.8054,KDAL,32.847099,-96.851799,8.81288610661993
75203,US,TX,Texas,Dallas,32.746,-96.807,KDAL,32.847099,-96.851799,11.99624355548283
75204,US,TX,Texas,Dallas,32.8038,-96.7851,KDAL,32.847099,-96.851799,7.875460166618682
75205,US,TX,Texas,Dallas,32.826,-96.7843,KDAL,32.847099,-96.851799,6.728582423280594
75206,US,TX,Texas,Dallas,32.831,-96.7692,KDAL,32.847099,-96.851799,7.921779012661633
75207,US,TX,Texas,Dallas,32.7939,-96.8319,KDAL,32.847099,-96.851799,6.200827868955845
75208,US,TX,Texas,Dallas,32.7492,-96.8389,KDAL,32.847099,-96.851799,10.952433943198384
75209,US,TX,Texas,Dallas,32.8456,-96.826,KDAL,32.847099,-96.851799,2.4158474959075944
75210,US,TX,Texas,Dallas,32.7699,-96.743,KDAL,32.847099,-96.851799,13.30706369434708
75211,US,TX,Texas,Dallas,32.7319,-96.9057,KDAL,32.847099,-96.851799,13.764859262070116
75212,US,TX,Texas,Dallas,32.7829,-96.8714,KDAL,32.847099,-96.851799,7.3698641202672
75214,US,TX,Texas,Dallas,32.8248,-96.7498,KDAL,32.847099,-96.851799,9.846951686172495
75215,US,TX,Texas,Dallas,32.7582,-96.7623,KDAL,32.847099,-96.851799,12.94942401154664
75216,US,TX,Texas,Dallas,32.7086,-96.7955,KDAL,32.847099,-96.851799,16.27498653186125
75217,US,TX,Texas,Dallas,32.7244,-96.6755,KDAL,32.847099,-96.851799,21.395316228202173
75218,US,TX,Texas,Dallas,32.8463,-96.6972,KDAL,32.847099,-96.851799,14.442541915616482
75219,US,TX,Texas,Dallas,32.8132,-96.8142,KDAL,32.847099,-96.851799,5.152666168017868
75220,US,TX,Texas,Dallas,32.8681,-96.8622,KDAL,32.847099,-96.851799,2.5292343786524225
75221,US,TX,Texas,Dallas,32.8147,-96.7877,KDAL,32.847099,-96.851799,6.989089668762599
75222,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75223,US,TX,Texas,Dallas,32.7942,-96.7475,KDAL,32.847099,-96.851799,11.383669993474536
75224,US,TX,Texas,Dallas,32.7114,-96.8387,KDAL,32.847099,-96.851799,15.138652459142085
75225,US,TX,Texas,Dallas,32.8628,-96.7918,KDAL,32.847099,-96.851799,5.87008014156056
75226,US,TX,Texas,Dallas,32.7887,-96.7676,KDAL,32.847099,-96.851799,10.201797637243148
75227,US,TX,Texas,Dallas,32.7672,-96.6836,KDAL,32.847099,-96.851799,18.05664015560295
75228,US,TX,Texas,Dallas,32.825,-96.6784,KDAL,32.847099,-96.851799,16.385765099406395
75229,US,TX,Texas,Dallas,32.8958,-96.8588,KDAL,32.847099,-96.851799,5.454632703735539
75230,US,TX,Texas,Dallas,32.8999,-96.7897,KDAL,32.847099,-96.851799,8.252510136097152
75231,US,TX,Texas,Dallas,32.8756,-96.7495,KDAL,32.847099,-96.851799,10.066811305929772
75232,US,TX,Texas,Dallas,32.6647,-96.8384,KDAL,32.847099,-96.851799,20.32051015439936
75233,US,TX,Texas,Dallas,32.7046,-96.8725,KDAL,32.847099,-96.851799,15.962924981725587
75234,US,TX,Texas,Dallas,32.9245,-96.8938,KDAL,32.847099,-96.851799,9.45805799509366
75235,US,TX,Texas,Dallas,32.8252,-96.8388,KDAL,32.847099,-96.851799,2.7211151069732256
75236,US,TX,Texas,Dallas,32.69,-96.9177,KDAL,32.847099,-96.851799,18.52347852835605
75237,US,TX,Texas,Dallas,32.659,-96.8765,KDAL,32.847099,-96.851799,21.04282342050873
75238,US,TX,Texas,Dallas,32.877,-96.708,KDAL,32.847099,-96.851799,13.836446110667657
75240,US,TX,Texas,Dallas,32.9374,-96.7872,KDAL,32.847099,-96.851799,11.71332345589314
75241,US,TX,Texas,Dallas,32.6722,-96.7774,KDAL,32.847099,-96.851799,20.654773493461725
75242,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75243,US,TX,Texas,Dallas,32.9103,-96.7285,KDAL,32.847099,-96.851799,13.489367939776724
75244,US,TX,Texas,Dallas,32.9322,-96.8353,KDAL,32.847099,-96.851799,9.58738074194252
75246,US,TX,Texas,Dallas,32.7948,-96.7697,KDAL,32.847099,-96.851799,9.62672944920098
75247,US,TX,Texas,Dallas,32.8152,-96.8703,KDAL,32.847099,-96.851799,3.945806951864466
75248,US,TX,Texas,Dallas,32.9682,-96.7942,KDAL,32.847099,-96.851799,14.499689696561523
75249,US,TX,Texas,Dallas,32.636,-96.9493,KDAL,32.847099,-96.851799,25.182250447275656
75250,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75251,US,TX,Texas,Dallas,32.9189,-96.7751,KDAL,32.847099,-96.851799,10.725600599609768
75252,US,TX,Texas,Dallas,32.9968,-96.7921,KDAL,32.847099,-96.851799,17.553873185677606
75253,US,TX,Texas,Dallas,32.6833,-96.5964,KDAL,32.847099,-96.851799,30.03365219815423
75254,US,TX,Texas,Dallas,32.9503,-96.819,KDAL,32.847099,-96.851799,11.876975622891118
75260,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75261,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75262,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75263,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75264,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75265,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75266,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75267,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75270,US,TX,Texas,Dallas,32.7813,-96.8019,KDAL,32.847099,-96.851799,8.676195677931679
75275,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75277,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75283,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75284,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75285,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75287,US,TX,Texas,Dallas,33.0005,-96.8314,KDAL,32.847099,-96.851799,17.163345480540976
75301,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75303,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75312,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75313,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75315,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75320,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75326,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75336,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75339,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75342,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75354,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75355,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75356,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75357,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75358,US,TX,Texas,Dallas,32.7942,-96.7652,KDAL,32.847099,-96.851799,10.004175863083068
75359,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75360,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75367,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75368,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75370,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75371,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75372,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75373,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75374,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75376,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75378,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75379,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
75380,US,TX,Texas,Dallas,32.7673,-96.7776,KDAL,32.847099,-96.851799,11.261562884951806
